Date;BOF (%nFK)
1969-08-31;42.342857
1969-09-07;43.9
1969-09-14;41.94286
1969-09-21;35.285713
1969-09-28;31.385714
1969-10-05;36.728573
1969-10-12;37.600002
1969-10-19;33.228573
1969-10-26;37.74286
1969-11-02;43.471428
1969-11-09;54.614285
1969-11-16;68.700005
1969-11-23;69.97143
1969-11-30;91.24286
1969-12-07;98.22857
1969-12-14;99.01428
1969-12-21;99.98572
1969-12-28;99.34286
1970-01-04;99.942856
1970-01-11;99.0
1970-01-18;98.14286
1970-01-25;98.557144
1970-02-01;99.25714
1970-02-08;99.41428
1970-02-15;99.7
1970-02-22;99.91428
1970-03-01;99.685715
1970-03-08;98.8
1970-03-15;91.17143
1970-03-22;91.314285
1970-03-29;96.17143
1970-04-05;91.91428
1970-04-12;93.78571
1970-04-19;97.542854
1970-04-26;93.12857
1970-05-03;92.14286
1970-05-10;74.37143
1970-05-17;72.557144
1970-05-24;62.2
1970-05-31;65.1
1970-06-07;59.45714
1970-06-14;49.04286
1970-06-21;36.24286
1970-06-28;43.971428
1970-07-05;80.057144
1970-07-12;70.457146
1970-07-19;69.814285
1970-07-26;68.314285
1970-08-02;73.37143
1970-08-09;74.557144
1970-08-16;67.78571
1970-08-23;78.37143
1970-08-30;88.41428
1970-09-06;80.8
1970-09-13;81.87143
1970-09-20;82.77143
1970-09-27;72.84286
1970-10-04;76.64285
1970-10-11;82.52857
1970-10-18;76.185715
1970-10-25;85.185715
1970-11-01;98.88571
1970-11-08;99.78571
1970-11-15;99.57143
1970-11-22;99.52857
1970-11-29;97.74286
1970-12-06;99.64286
1970-12-13;97.24286
1970-12-20;96.02857
1970-12-27;97.3
1971-01-03;99.84286
1971-01-10;98.442856
1971-01-17;95.98571
1971-01-24;98.14286
1971-01-31;99.557144
1971-02-07;96.185715
1971-02-14;93.98571
1971-02-21;93.042854
1971-02-28;99.65714
1971-03-07;99.01428
1971-03-14;94.24286
1971-03-21;83.27143
1971-03-28;77.2
1971-04-04;73.27143
1971-04-11;65.85714
1971-04-18;54.985714
1971-04-25;51.185715
1971-05-02;74.92857
1971-05-09;54.12857
1971-05-16;46.385715
1971-05-23;60.2
1971-05-30;66.557144
1971-06-06;59.185715
1971-06-13;60.142857
1971-06-20;67.942856
1971-06-27;72.08572
1971-07-04;87.08572
1971-07-11;67.45714
1971-07-18;57.82857
1971-07-25;51.72857
1971-08-01;55.17143
1971-08-08;50.25714
1971-08-15;42.642857
1971-08-22;38.62857
1971-08-29;52.07143
1971-09-05;47.028572
1971-09-12;42.285713
1971-09-19;42.857143
1971-09-26;43.157143
1971-10-03;47.685715
1971-10-10;41.157143
1971-10-17;46.271427
1971-10-24;56.028572
1971-10-31;52.471428
1971-11-07;48.314285
1971-11-14;47.2
1971-11-21;56.714287
1971-11-28;63.914284
1971-12-05;65.1
1971-12-12;77.3
1971-12-19;89.7
1971-12-26;99.08572
1972-01-02;98.84286
1972-01-09;98.9
1972-01-16;95.97143
1972-01-23;93.11429
1972-01-30;90.51429
1972-02-06;88.457146
1972-02-13;87.042854
1972-02-20;83.814285
1972-02-27;82.0
1972-03-05;84.38571
1972-03-12;93.185715
1972-03-19;85.38571
1972-03-26;69.6
1972-04-02;79.185715
1972-04-09;83.38571
1972-04-16;71.98572
1972-04-23;66.07143
1972-04-30;55.82857
1972-05-07;42.757145
1972-05-14;43.45714
1972-05-21;77.1
1972-05-28;67.057144
1972-06-04;57.24286
1972-06-11;81.92857
1972-06-18;90.42857
1972-06-25;82.61429
1972-07-02;78.0
1972-07-09;77.01429
1972-07-16;79.41428
1972-07-23;77.314285
1972-07-30;87.314285
1972-08-06;93.11429
1972-08-13;81.957146
1972-08-20;90.64286
1972-08-27;86.28571
1972-09-03;74.27143
1972-09-10;64.98572
1972-09-17;69.28571
1972-09-24;84.37143
