Date;BOF (%nFK)
2010-06-27;64.61429
2010-07-04;51.45714
2010-07-11;46.428574
2010-07-18;46.485714
2010-07-25;74.97143
2010-08-01;83.88571
2010-08-08;95.35714
2010-08-15;88.85715
2010-08-22;93.02857
2010-08-29;90.88571
2010-09-05;97.75714
2010-09-12;87.02857
2010-09-19;85.58572
2010-09-26;82.25714
2010-10-03;98.1
2010-10-10;88.042854
2010-10-17;81.25714
2010-10-24;83.457146
2010-10-31;77.92857
2010-11-07;78.457146
2010-11-14;98.6
2010-11-21;99.442856
2010-11-28;99.814285
2010-12-05;99.542854
2010-12-12;99.72857
2010-12-19;99.87143
2010-12-26;99.85714
2011-01-02;99.34286
2011-01-09;99.62857
2011-01-16;99.442856
2011-01-23;99.25714
2011-01-30;99.12857
2011-02-06;94.8
2011-02-13;93.27143
2011-02-20;97.671425
2011-02-27;92.185715
2011-03-06;81.58572
2011-03-13;73.171425
2011-03-20;75.75714
2011-03-27;71.74286
2011-04-03;63.528572
2011-04-10;67.84286
2011-04-17;72.22857
2011-04-24;66.02857
2011-05-01;60.07143
2011-05-08;59.04286
2011-05-15;52.42857
2011-05-22;52.414284
2011-05-29;46.17143
2011-06-05;43.12857
2011-06-12;39.4
2011-06-19;37.271427
2011-06-26;44.24286
2011-07-03;44.485714
2011-07-10;65.74286
2011-07-17;75.84286
2011-07-24;81.34286
2011-07-31;76.51428
2011-08-07;96.07143
2011-08-14;92.314285
2011-08-21;89.21429
2011-08-28;77.08572
2011-09-04;68.77143
2011-09-11;88.57143
2011-09-18;84.65714
2011-09-25;92.88571
2011-10-02;79.4
2011-10-09;74.442856
2011-10-16;88.542854
2011-10-23;87.3
2011-10-30;81.57143
2011-11-06;74.542854
2011-11-13;67.52857
2011-11-20;63.3
2011-11-27;59.92857
2011-12-04;58.142857
2011-12-11;81.314285
2011-12-18;92.2
2011-12-25;99.7
2012-01-01;99.01428
2012-01-08;99.75714
2012-01-15;99.74286
2012-01-22;100.0
2012-01-29;98.71429
2012-02-05;94.34286
2012-02-12;93.27143
2012-02-19;93.62857
2012-02-26;96.8
2012-03-04;97.87143
2012-03-11;90.72857
2012-03-18;86.14286
2012-03-25;73.457146
2012-04-01;64.8
2012-04-08;65.5
2012-04-15;68.78571
2012-04-22;69.32857
2012-04-29;67.5
2012-05-06;59.271427
2012-05-13;60.0
2012-05-20;58.157143
2012-05-27;50.385715
2012-06-03;49.114285
2012-06-10;55.485714
2012-06-17;53.885715
2012-06-24;57.614285
2012-07-01;57.528572
2012-07-08;72.37143
2012-07-15;82.828575
2012-07-22;93.84286
2012-07-29;67.1
2012-08-05;55.785713
2012-08-12;48.614285
2012-08-19;36.528572
2012-08-26;39.685715
2012-09-02;47.885715
2012-09-09;46.785713
2012-09-16;58.471428
2012-09-23;60.22857
2012-09-30;60.657143
2012-10-07;59.414288
2012-10-14;58.885715
2012-10-21;54.914284
2012-10-28;59.114285
2012-11-04;82.37143
2012-11-11;89.14286
2012-11-18;92.92857
2012-11-25;87.6
2012-12-02;95.0
2012-12-09;99.64286
2012-12-16;99.72857
2012-12-23;99.74286
2012-12-30;99.65714
2013-01-06;99.65
2013-01-13;99.97143
2013-01-20;99.61429
2013-01-27;99.41428
2013-02-03;99.84286
2013-02-10;98.9
2013-02-17;99.11429
2013-02-24;99.84286
2013-03-03;98.27143
2013-03-10;91.37143
2013-03-17;97.72857
2013-03-24;98.71429
2013-03-31;93.57143
2013-04-07;93.3
2013-04-14;90.75714
2013-04-21;82.6
2013-04-28;72.957146
2013-05-05;73.3
2013-05-12;78.314285
2013-05-19;75.685715
2013-05-26;76.828575
2013-06-02;95.42857
2013-06-09;95.41428
2013-06-16;89.08572
2013-06-23;83.42857
2013-06-30;93.75714
2013-07-07;84.2
2013-07-14;68.3
2013-07-21;50.342857
2013-07-28;35.114285
2013-08-04;51.45714
2013-08-11;62.17143
2013-08-18;52.87143
2013-08-25;43.685715
2013-09-01;39.100002
2013-09-08;40.085712
2013-09-15;52.271427
2013-09-22;54.92857
2013-09-29;57.771427
2013-10-06;52.357143
2013-10-13;68.35714
2013-10-20;85.57143
2013-10-27;81.08572
2013-11-03;79.62857
2013-11-10;91.457146
2013-11-17;95.41428
2013-11-24;98.07143
2013-12-01;99.12857
2013-12-08;99.22857
2013-12-15;98.02857
2013-12-22;93.457146
2013-12-29;95.51429
2014-01-05;93.08572
2014-01-12;94.442856
2014-01-19;98.78571
2014-01-26;99.72857
2014-02-02;98.07143
2014-02-09;93.57143
2014-02-16;88.24286
2014-02-23;88.171425
2014-03-02;79.35714
2014-03-09;72.11429
2014-03-16;64.08572
2014-03-23;64.21429
2014-03-30;66.557144
2014-04-06;60.685715
2014-04-13;55.085712
2014-04-20;59.771427
2014-04-27;62.42857
2014-05-04;65.97143
2014-05-11;65.85714
2014-05-18;65.78571
2014-05-25;70.814285
2014-06-01;93.92857
2014-06-08;82.942856
2014-06-15;68.51428
2014-06-22;62.82857
2014-06-29;59.342857
2014-07-06;55.4
2014-07-13;74.457146
2014-07-20;68.942856
2014-07-27;83.91428
2014-08-03;84.58572
2014-08-10;79.457146
2014-08-17;70.35715
2014-08-24;66.442856
2014-08-31;62.95714
2014-09-07;64.25714
2014-09-14;77.91428
2014-09-21;94.85715
2014-09-28;98.21429
2014-10-05;88.34286
2014-10-12;80.97143
2014-10-19;82.28571
2014-10-26;93.07143
2014-11-02;89.38571
2014-11-09;82.3
2014-11-16;77.92857
2014-11-23;80.64286
2014-11-30;78.8
2014-12-07;79.58572
2014-12-14;84.41428
2014-12-21;98.98571
2014-12-28;99.51428
2015-01-04;99.82857
2015-01-11;99.77143
2015-01-18;99.27143
2015-01-25;99.442856
2015-02-01;98.97143
2015-02-08;95.9
2015-02-15;94.35714
2015-02-22;85.27143
2015-03-01;80.78571
2015-03-08;82.3
2015-03-15;79.9
2015-03-22;75.328575
2015-03-29;70.5
2015-04-05;93.828575
2015-04-12;86.37143
2015-04-19;72.7
2015-04-26;61.985714
