Date;BOF (%nFK)
1965-06-27;67.91428
1965-07-04;57.67143
1965-07-11;50.442856
1965-07-18;54.985714
1965-07-25;66.457146
1965-08-01;77.07143
1965-08-08;66.61429
1965-08-15;56.3
1965-08-22;39.75714
1965-08-29;43.485714
1965-09-05;45.742855
1965-09-12;51.9
1965-09-19;45.142857
1965-09-26;40.885715
1965-10-03;81.07143
1965-10-10;73.91428
1965-10-17;69.15714
1965-10-24;67.22857
1965-10-31;63.685715
1965-11-07;67.24286
1965-11-14;77.542854
1965-11-21;85.08572
1965-11-28;99.38571
1965-12-05;99.84286
1965-12-12;99.442856
1965-12-19;99.82857
1965-12-26;99.97143
1966-01-02;99.77143
1966-01-09;99.27143
1966-01-16;99.85714
1966-01-23;99.27143
1966-01-30;99.171425
1966-02-06;99.01428
1966-02-13;99.91428
1966-02-20;98.48571
1966-02-27;93.35714
1966-03-06;95.37143
1966-03-13;91.62857
1966-03-20;93.457146
1966-03-27;90.48571
1966-04-03;97.171425
1966-04-10;98.71429
1966-04-17;99.74286
1966-04-24;96.92857
1966-05-01;85.2
1966-05-08;75.15714
1966-05-15;82.171425
1966-05-22;69.32857
1966-05-29;64.24286
1966-06-05;57.571426
1966-06-12;47.985714
1966-06-19;43.314285
1966-06-26;45.685715
1966-07-03;63.514286
1966-07-10;56.5
1966-07-17;55.1
1966-07-24;75.08572
1966-07-31;71.185715
1966-08-07;70.28571
1966-08-14;63.014286
1966-08-21;43.442856
1966-08-28;87.12857
1966-09-04;82.685715
1966-09-11;74.97143
1966-09-18;64.4
1966-09-25;57.185715
1966-10-02;54.314285
1966-10-09;48.728573
1966-10-16;49.085716
1966-10-23;49.414288
1966-10-30;78.74286
1966-11-06;90.88571
1966-11-13;97.67143
1966-11-20;99.72857
1966-11-27;98.71429
1966-12-04;99.85715
1966-12-11;99.52857
1966-12-18;100.0
1966-12-25;99.942856
1967-01-01;99.542854
1967-01-08;99.91428
1967-01-15;99.542854
1967-01-22;98.15714
1967-01-29;99.328575
1967-02-05;99.08572
1967-02-12;95.957146
1967-02-19;90.92857
1967-02-26;98.75714
1967-03-05;98.814285
1967-03-12;89.47143
1967-03-19;90.185715
1967-03-26;96.75714
1967-04-02;88.52857
1967-04-09;85.171425
1967-04-16;78.22857
1967-04-23;70.08572
1967-04-30;63.2
1967-05-07;60.74286
1967-05-14;53.714287
1967-05-21;50.157143
1967-05-28;47.2
1967-06-04;62.428574
1967-06-11;60.157143
1967-06-18;65.11429
1967-06-25;62.87143
1967-07-02;55.942856
1967-07-09;50.028572
1967-07-16;53.771427
1967-07-23;68.97143
1967-07-30;59.528572
1967-08-06;50.471428
1967-08-13;51.357143
1967-08-20;62.55714
1967-08-27;51.314285
1967-09-03;46.285713
1967-09-10;46.014286
1967-09-17;63.37143
1967-09-24;73.11428
1967-10-01;67.75714
1967-10-08;62.61429
1967-10-15;60.0
1967-10-22;65.25714
1967-10-29;64.5
1967-11-05;64.57143
1967-11-12;64.58572
1967-11-19;70.75714
1967-11-26;70.685715
1967-12-03;98.15714
1967-12-10;99.8
1967-12-17;99.8
1967-12-24;99.957146
1967-12-31;99.957146
