Date;BOF (%nFK)
2010-07-04;51.24286
2010-07-11;46.24286
2010-07-18;43.95714
2010-07-25;68.35715
2010-08-01;81.15714
2010-08-08;93.042854
2010-08-15;89.42857
2010-08-22;92.828575
2010-08-29;90.38571
2010-09-05;97.24286
2010-09-12;84.62857
2010-09-19;83.58572
2010-09-26;80.542854
2010-10-03;97.8
2010-10-10;87.22857
2010-10-17;80.77142
2010-10-24;83.01429
2010-10-31;77.671425
2010-11-07;78.21429
2010-11-14;98.6
2010-11-21;99.442856
2010-11-28;99.814285
2010-12-05;99.542854
2010-12-12;99.72857
2010-12-19;99.87143
2010-12-26;99.85714
2011-01-02;99.34286
2011-01-09;99.62857
2011-01-16;99.442856
2011-01-23;99.25714
2011-01-30;99.12857
2011-02-06;94.8
2011-02-13;93.27143
2011-02-20;97.671425
2011-02-27;92.185715
2011-03-06;81.3
2011-03-13;72.85714
2011-03-20;75.51428
2011-03-27;72.1
2011-04-03;64.2
2011-04-10;68.91428
2011-04-17;73.314285
2011-04-24;67.3
2011-05-01;61.414284
2011-05-08;61.12857
2011-05-15;55.657143
2011-05-22;55.1
2011-05-29;48.714287
2011-06-05;44.642857
2011-06-12;38.785713
2011-06-19;34.04286
2011-06-26;39.357143
2011-07-03;39.985714
2011-07-10;60.742855
2011-07-17;66.35715
2011-07-24;70.85714
2011-07-31;73.65714
2011-08-07;96.72857
2011-08-14;92.6
2011-08-21;88.72857
2011-08-28;74.61429
2011-09-04;63.6
2011-09-11;89.47143
2011-09-18;84.42857
2011-09-25;91.82857
2011-10-02;76.77143
2011-10-09;72.15714
2011-10-16;87.11429
2011-10-23;86.1
2011-10-30;80.62857
2011-11-06;73.942856
2011-11-13;67.25714
2011-11-20;63.185715
2011-11-27;59.857143
2011-12-04;58.057144
2011-12-11;81.21429
2011-12-18;92.12857
2011-12-25;99.7
2012-01-01;99.01428
2012-01-08;99.75714
2012-01-15;99.74286
2012-01-22;100.0
2012-01-29;98.71429
2012-02-05;94.34286
2012-02-12;93.27143
2012-02-19;93.62857
2012-02-26;96.78571
2012-03-04;97.814285
2012-03-11;90.57143
2012-03-18;85.97143
2012-03-25;73.75714
2012-04-01;65.28571
2012-04-08;66.542854
2012-04-15;70.07143
2012-04-22;70.42857
2012-04-29;68.22857
2012-05-06;61.614285
2012-05-13;62.257145
2012-05-20;60.1
2012-05-27;52.557144
2012-06-03;50.242855
2012-06-10;53.92857
2012-06-17;50.12857
2012-06-24;52.642857
2012-07-01;52.75714
2012-07-08;67.8
2012-07-15;75.07143
2012-07-22;88.542854
2012-07-29;71.41428
2012-08-05;59.6
2012-08-12;51.014286
2012-08-19;36.914288
2012-08-26;37.9
2012-09-02;44.057144
2012-09-09;41.557144
2012-09-16;55.44286
2012-09-23;57.0
2012-09-30;57.014286
2012-10-07;55.242855
2012-10-14;55.114285
2012-10-21;51.714287
2012-10-28;55.928574
2012-11-04;78.51428
2012-11-11;85.3
2012-11-18;88.71429
2012-11-25;83.71429
2012-12-02;93.38571
2012-12-09;99.64286
2012-12-16;99.72857
2012-12-23;99.74286
2012-12-30;99.65714
2013-01-06;99.65
2013-01-13;99.97143
2013-01-20;99.61429
2013-01-27;99.41428
2013-02-03;99.84286
2013-02-10;98.9
2013-02-17;99.11429
2013-02-24;99.84286
2013-03-03;98.24286
2013-03-10;91.185715
2013-03-17;97.7
2013-03-24;98.700005
2013-03-31;93.67143
2013-04-07;93.457146
2013-04-14;91.12857
2013-04-21;83.4
2013-04-28;74.057144
2013-05-05;74.62857
2013-05-12;79.41428
2013-05-19;76.98572
2013-05-26;77.52857
2013-06-02;94.87143
2013-06-09;95.84286
2013-06-16;89.557144
2013-06-23;83.65714
2013-06-30;94.042854
2013-07-07;84.17143
2013-07-14;69.042854
2013-07-21;55.45714
2013-07-28;42.67143
2013-08-04;51.714287
2013-08-11;60.92857
2013-08-18;54.87143
2013-08-25;45.157143
2013-09-01;37.642857
2013-09-08;37.95714
2013-09-15;52.67143
2013-09-22;55.142857
2013-09-29;57.885715
2013-10-06;51.157143
2013-10-13;67.24286
2013-10-20;84.91428
2013-10-27;80.25714
2013-11-03;78.91428
2013-11-10;90.35714
2013-11-17;94.22857
2013-11-24;97.77143
2013-12-01;99.12857
2013-12-08;99.22857
2013-12-15;98.02857
2013-12-22;93.457146
2013-12-29;95.51429
2014-01-05;93.08572
2014-01-12;94.442856
2014-01-19;98.78571
2014-01-26;99.72857
2014-02-02;98.057144
2014-02-09;93.57143
2014-02-16;88.24286
2014-02-23;88.171425
2014-03-02;79.27143
2014-03-09;71.48571
2014-03-16;63.37143
2014-03-23;63.42857
2014-03-30;66.27143
2014-04-06;60.414284
2014-04-13;55.514286
2014-04-20;59.75714
2014-04-27;60.971428
2014-05-04;63.54286
2014-05-11;64.01428
2014-05-18;63.557144
2014-05-25;67.71429
2014-06-01;93.7
2014-06-08;84.48572
2014-06-15;69.87143
2014-06-22;62.9
2014-06-29;59.028572
2014-07-06;55.12857
2014-07-13;71.5
2014-07-20;66.65714
2014-07-27;76.91428
2014-08-03;78.457146
2014-08-10;74.38571
2014-08-17;67.62857
2014-08-24;64.58572
2014-08-31;61.914288
2014-09-07;64.11429
2014-09-14;78.72857
2014-09-21;93.71429
2014-09-28;97.957146
2014-10-05;86.9
2014-10-12;79.542854
2014-10-19;81.12857
2014-10-26;91.942856
2014-11-02;88.61429
2014-11-09;81.84286
2014-11-16;77.685715
2014-11-23;80.41428
2014-11-30;78.64286
2014-12-07;79.42857
2014-12-14;84.3
2014-12-21;98.92857
2014-12-28;99.51428
2015-01-04;99.82857
2015-01-11;99.77143
2015-01-18;99.27143
2015-01-25;99.442856
2015-02-01;98.97143
2015-02-08;95.9
2015-02-15;94.34286
2015-02-22;85.27143
2015-03-01;80.77143
2015-03-08;81.828575
2015-03-15;79.57143
2015-03-22;75.15714
2015-03-29;70.98572
2015-04-05;93.942856
2015-04-12;86.95714
2015-04-19;73.814285
2015-04-26;63.514286
2015-05-03;74.942856
2015-05-10;71.0
2015-05-17;64.5
2015-05-24;58.228573
2015-05-31;54.914284
2015-06-07;48.771427
2015-06-14;51.442856
2015-06-21;53.2
2015-06-28;58.37143
2015-07-05;49.028572
2015-07-12;43.414284
2015-07-19;47.528572
2015-07-26;47.7
2015-08-02;49.514286
2015-08-09;35.75714
2015-08-16;24.471428
2015-08-23;89.48571
2015-08-30;78.38571
2015-09-06;83.6
2015-09-13;87.77143
2015-09-20;80.52857
2015-09-27;74.299995
2015-10-04;64.5
2015-10-11;75.51429
2015-10-18;92.02857
2015-10-25;97.78571
2015-11-01;89.27143
2015-11-08;82.2
2015-11-15;87.0
2015-11-22;99.9
2015-11-29;98.75714
2015-12-06;98.6
2015-12-13;97.557144
2015-12-20;99.08572
